Analysis Type,Funding Type,Category,2025 Available,2025 Scheduled,2026 Available,2026 Scheduled,2027 Available,2027 Scheduled,2028 Available,2028 Scheduled
Funding Analysis,Federal Fund,National Hwy Performance Program,392.1,392.1,400.1,400.1,408.3,408.3,416.6,416.6
Funding Analysis,Federal Fund,Surface Trans Block Grant Program,175.1,175.1,178.3,178.3,181.9,181.9,185.5,185.5
Funding Analysis,Federal Fund,Bridge Formula Program,68.6,68.6,68.6,68.6,68.6,68.6,68.6,68.6
Funding Analysis,Federal Fund,National Electric Vehicle Program,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5
Funding Analysis,Federal Fund,Highway Safety,41.3,41.3,42.2,42.2,43,43,43.9,43.9
Funding Analysis,Federal Fund,Rail-Hwy Crossing,4.2,4.2,4.3,4.3,4.4,4.4,4.4,4.4
Funding Analysis,Federal Fund,Congestion Mitigation & Air Quality,14,14,14.2,14.2,14.5,14.5,14.8,14.7
Funding Analysis,Federal Fund,Carbon Reduction Program,17.7,17.7,18.1,18.1,18.5,18.5,18.8,18.8
Funding Analysis,Federal Fund,National Highway Freight Program,18.7,18.7,19,19,19.4,19.4,19.8,19.8
Funding Analysis,Federal Fund,Recreational Trails,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
Funding Analysis,Federal Fund,Transportation Alternatives Program,18.1,18.1,18.5,18.5,18.9,18.9,19.3,19.3
Funding Analysis,Federal Fund,Federal Grant Programs,91.6,91.6,221.9,221.9,25,25,,
Funding Analysis,Federal Fund,PROTECT Program,20.2,20.2,20.6,20.6,21,21,21.4,21.4
Funding Analysis,Federal Fund,Earmarked Funds,4.3,4.3,12.7,12.7,22.8,22.8,0.1,0.1
Funding Analysis,Federal Fund,Federal Lands Program,33.6,33.6,7.4,7.4,4.6,4.6,4,4
Funding Analysis,Federal Fund,Ferry Boat Program,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Funding Analysis,Non-Federal Fund,State Funds For Construction,412.7,412.7,421.7,421.7,437.7,437.7,459.2,459.2
Funding Analysis,Non-Federal Fund,Local/State Aid/MFT/Railroad Match,74.6,74.6,26,26,46.5,46.5,20.9,20.9
Funding Analysis,Non-Federal Fund,State Advance Construction,71.1,71.1,58.4,58.4,,,59,59
FTA Funding Analysis,FTA Funding ,FTA-5304: Statewide Planning,170,170,173,173,176,176,180,180
FTA Funding Analysis,FTA Funding ,FTA-5305: Consolidated Planning-MPO,2686,2686,2741,2741,2795,2795,2849,2849
FTA Funding Analysis,FTA Funding ,FTA-5307: Urbanized Areas,24519,24519,20424,20424,19747,19747,20140,20140
FTA Funding Analysis,FTA Funding ,FTA-5310: Elderly & Disabled,4522,4522,4602,4602,4682,4682,4772,4772
FTA Funding Analysis,FTA Funding ,FTA-5311: Non-Urbanized Areas,18713,18713,19054,19054,20628,20628,21097,21097
FTA Funding Analysis,FTA Funding ,FTA-5329: Safety Oversight,499,499,509,509,519,519,529,529
FTA Funding Analysis,FTA Funding ,FTA-5337: State of Good Repair,480,480,490,490,499,499,509,509
FTA Funding Analysis,FTA Funding ,FTA-5339: Bus & Bus Facilities Program,7042,7042,8989,8989,6211,6211,6257,6257
FTA Funding Analysis,Other Funding ,State Funds,12350,12350,12350,12350,12350,12350,12350,12350
FTA Funding Analysis,Other Funding ,Local Match,47494,47494,46479,46479,46686,46686,47665,47665
